"dist_km","country_2","mean_diff"
70.1,"HR",0
70.1,"HU",-2.7390370673318e-19
70.1,"IE",6.9384703874336e-19
70.1,"IS",0
70.1,"IT",-6.007076992123e-19
70.1,"LT",-8.67361737988404e-19
70.1,"LU",0
70.1,"LV",8.67361737988404e-19
70.1,"ME",0
70.1,"MK",-2.16840434497101e-19
70.1,"MT",0
70.1,"NL",1.33811844913099e-18
70.1,"NO",-5.78170572579998e-19
70.1,"PL",5.67774946954357e-19
70.1,"PT",5.77817642185309e-19
70.1,"RO",3.34650616989499e-19
70.1,"RS",-6.1948359620977e-19
70.1,"SE",7.22095587534291e-20
70.1,"SI",8.67361737988404e-19
70.1,"SK",-1.73472347597681e-18
70.1,"TR",8.4471475181971e-19
70.1,"UK",2.76195817726506e-19
70.1,"XK",0
70.2,"AL",0
70.2,"AT",-2.88723532635442e-19
70.2,"BA",-6.93889390390723e-19
70.2,"BE",1.73472347597681e-18
70.2,"BG",2.04035289353315e-19
70.2,"CH",4.33680868994202e-19
70.2,"CY",0
70.2,"CZ",8.09311746669909e-19
70.2,"DE",-1.53612513125521e-18
70.2,"DK",-8.67361737988404e-19
70.2,"EE",1.15648231731787e-18
70.2,"EL",1.92370593798643e-19
70.2,"ES",1.53576936049604e-19
70.2,"FI",-7.43241160038961e-19
70.2,"FR",2.92746832830565e-19
70.2,"HR",-8.67361737988404e-19
70.2,"HU",1.82401858088998e-19
70.2,"IE",6.9384703874336e-19
70.2,"IS",0
70.2,"IT",2.66654038776104e-19
70.2,"LT",2.89402923645219e-19
70.2,"LU",0
70.2,"LV",4.33680868994202e-19
70.2,"ME",0
70.2,"MK",-2.16840434497101e-19
70.2,"MT",0
70.2,"NL",-5.94901490033383e-19
70.2,"NO",1.44630875743672e-19
70.2,"PL",-7.47345931772268e-19
70.2,"PT",8.67361737988404e-19
70.2,"RO",8.69055803882912e-20
70.2,"RS",1.23878568535941e-19
70.2,"SE",0
70.2,"SI",-8.67361737988404e-19
70.2,"SK",6.50521303491303e-19
70.2,"TR",1.25717521645112e-19
70.2,"UK",-4.61750099108001e-19
70.2,"XK",0
70.3,"AL",-1.0842021724855e-19
70.3,"AT",8.67361737988404e-19
70.3,"BA",-1.73472347597681e-19
70.3,"BE",1.26173618744589e-18
70.3,"BG",-8.16253264715104e-19
70.3,"CH",-7.80540860894838e-19
70.3,"CY",0
70.3,"CZ",-1.50320113706063e-18
70.3,"DE",2.52667281187998e-19
70.3,"DK",0
70.3,"EE",1.15648231731787e-18
70.3,"EL",1.15648231731787e-18
70.3,"ES",-6.5377599858315e-19
70.3,"FI",-1.23899744359623e-18
70.3,"FR",-1.04215668160975e-19
70.3,"HR",0
70.3,"HU",7.30476755643965e-19
70.3,"IE",-3.46859991900636e-19
70.3,"IS",0
70.3,"IT",-4.94596655117574e-19
70.3,"LT",0
70.3,"LU",0
70.3,"LV",-8.67361737988404e-19
70.3,"ME",0
70.3,"MK",-1.0842021724855e-19
70.3,"MT",0
70.3,"NL",-1.98302513422907e-19
70.3,"NO",-8.67361737988404e-19
70.3,"PL",3.29291360253275e-19
70.3,"PT",3.61294845043428e-19
70.3,"RO",3.839963364024e-19
70.3,"RS",8.05346825778714e-19
70.3,"SE",-2.8904999325053e-19
70.3,"SI",-8.67361737988404e-19
70.3,"SK",1.0842021724855e-18
70.3,"TR",2.16840434497101e-19
70.3,"UK",-6.08584161613414e-19
70.3,"XK",2.89191165408406e-19
70.4,"AL",1.0842021724855e-19
70.4,"AT",2.88935290872256e-19
70.4,"BA",6.93974093685448e-19
70.4,"BE",1.26173498427409e-18
70.4,"BG",-7.1418579457096e-19
70.4,"CH",2.60272048867565e-19
70.4,"CY",-8.67361737988404e-19
70.4,"CZ",-1.61884936879242e-18
70.4,"DE",1.85376689810551e-20
70.4,"DK",-1.30104260698261e-18
70.4,"EE",-5.78241158658936e-19
70.4,"EL",-3.8530587622879e-19
70.4,"ES",3.5614979674167e-19
70.4,"FI",2.47575630011757e-19
70.4,"FR",-1.33733235590352e-18
70.4,"HR",3.71635705607824e-19
70.4,"HU",-3.19532034181326e-19
70.4,"IE",1.04087643723345e-18
70.4,"IS",0
70.4,"IT",-1.0343885682065e-18
70.4,"LT",-1.44532055233159e-18
70.4,"LU",0
70.4,"LV",-8.67361737988404e-19
70.4,"ME",0
70.4,"MK",-2.16840434497101e-19
70.4,"MT",0
70.4,"NL",-4.46077801200802e-19
70.4,"NO",2.8904999325053e-19
70.4,"PL",-2.24726603316365e-19
70.4,"PT",-2.16840434497101e-19
70.4,"RO",5.20538047499793e-19
70.4,"RS",-5.57559437530143e-19
70.4,"SE",-8.67361737988404e-19
70.4,"SI",-8.67361737988404e-19
70.4,"SK",6.50521303491303e-19
70.4,"TR",9.01856040248299e-19
70.4,"UK",8.30560859726844e-19
70.4,"XK",-5.78170572579998e-19
70.5,"AL",-5.42101086242752e-20
70.5,"AT",-1.01210731611035e-18
70.5,"BA",5.20417042793042e-19
70.5,"BE",-1.57688177386829e-18
70.5,"BG",2.04134940288286e-19
70.5,"CH",-2.60272048867565e-19
70.5,"CY",0
70.5,"CZ",9.25411729306898e-19
70.5,"DE",1.9832041203578e-19
70.5,"DK",0
70.5,"EE",5.78241158658936e-19
70.5,"EL",5.78241158658936e-19
70.5,"ES",1.05957439946431e-19
70.5,"FI",-1.48714784596505e-18
70.5,"FR",-1.35843674307126e-18
70.5,"HR",-7.43483169452462e-19
70.5,"HU",4.55614564259945e-20
70.5,"IE",1.38786348407617e-18
70.5,"IS",0
70.5,"IT",-3.50127118982903e-19
70.5,"LT",-5.77958814343184e-19
70.5,"LU",0
70.5,"LV",1.73472347597681e-18
70.5,"ME",0
70.5,"MK",2.16840434497101e-19
70.5,"MT",0
70.5,"NL",9.89334482393023e-20
70.5,"NO",5.78029400422122e-19
70.5,"PL",8.07777351353963e-19
70.5,"PT",0
70.5,"RO",-9.91270557701033e-20
70.5,"RS",-3.71665956784512e-19
70.5,"SE",-3.61330138082897e-19
70.5,"SI",8.67361737988404e-19
70.5,"SK",-8.67361737988404e-19
70.5,"TR",-8.10499078818779e-19
70.5,"UK",-4.05755814701212e-19
70.5,"XK",-8.67361737988404e-19
70.6,"AL",1.0842021724855e-19
70.6,"AT",1.01211613937022e-18
70.6,"BA",-3.46944695195361e-19
70.6,"BE",3.1556789972423e-19
70.6,"BG",-6.12317626296759e-19
70.6,"CH",0
70.6,"CY",0
70.6,"CZ",-1.50320113706063e-18
70.6,"DE",7.50338842369302e-19
70.6,"DK",-1.30104260698261e-18
70.6,"EE",5.78241158658936e-19
70.6,"EL",1.34941759974802e-18
70.6,"ES",2.60960118097321e-19
70.6,"FI",-4.95741157968923e-19
70.6,"FR",1.00354014338794e-18
70.6,"HR",-6.1948359620977e-19
70.6,"HU",3.19532034181326e-19
70.6,"IE",-1.73472347597681e-18
70.6,"IS",0
70.6,"IT",4.75558581255477e-19
70.6,"LT",1.15676466163362e-18
70.6,"LU",0
70.6,"LV",-1.73472347597681e-18
70.6,"ME",0
70.6,"MK",4.33680868994202e-19
70.6,"MT",0
70.6,"NL",1.437707591625e-18
70.6,"NO",-5.78029400422122e-19
70.6,"PL",6.13018189550802e-19
70.6,"PT",3.61330138082897e-19
70.6,"RO",-1.23933020653979e-19
70.6,"RS",-4.33680868994202e-19
70.6,"SE",-5.06102185984444e-19
70.6,"SI",4.33680868994202e-19
70.6,"SK",1.51788304147971e-18
70.6,"TR",5.81777892719401e-19
70.6,"UK",1.66162633482652e-19
70.6,"XK",-2.89120579329468e-19
70.7,"AL",0
70.7,"AT",-1.44754401381813e-19
70.7,"BA",-1.73387644302955e-19
70.7,"BE",9.46203179703858e-19
70.7,"BG",-8.16253264715104e-19
70.7,"CH",-5.20501746087768e-19
70.7,"CY",8.67361737988404e-19
70.7,"CZ",-9.25411729306898e-19
70.7,"DE",-1.81152554149113e-19
70.7,"DK",4.33680868994202e-19
70.7,"EE",0
70.7,"EL",-1.73472347597681e-18
70.7,"ES",-7.01069245587739e-19
70.7,"FI",-4.95620153262172e-19
70.7,"FR",-1.25442517923492e-18
70.7,"HR",-2.47878141778633e-19
70.7,"HU",4.1085556009977e-19
70.7,"IE",3.46859991900636e-19
70.7,"IS",0
70.7,"IT",-1.81823689108586e-18
70.7,"LT",1.73472347597681e-18
70.7,"LU",0
70.7,"LV",8.67361737988404e-19
70.7,"ME",0
70.7,"MK",-2.16840434497101e-19
70.7,"MT",0
70.7,"NL",1.04110483361744e-18
70.7,"NO",8.67361737988404e-19
70.7,"PL",-2.54343548437602e-19
70.7,"PT",0
70.7,"RO",-2.35378355571295e-19
70.7,"RS",-1.23878568535941e-19
70.7,"SE",-8.67361737988404e-19
70.7,"SI",-8.67361737988404e-19
70.7,"SK",8.67361737988404e-19
70.7,"TR",-7.30309578088586e-19
70.7,"UK",5.350454820119e-19
70.7,"XK",0
70.8,"AL",1.0842021724855e-19
70.8,"AT",-4.33680868994202e-19
70.8,"BA",-5.20417042793042e-19
70.8,"BE",-3.1556789972423e-19
70.8,"BG",8.16253264715104e-19
70.8,"CH",6.07004985826113e-19
70.8,"CY",8.67361737988404e-19
70.8,"CZ",-1.50320113706063e-18
70.8,"DE",5.60550522625135e-19
70.8,"DK",-8.67361737988404e-19
70.8,"EE",5.78241158658936e-19
70.8,"EL",-1.92370593798643e-19
70.8,"ES",-8.67361737988404e-19
70.8,"FI",7.43305443789422e-19
70.8,"FR",-1.5259859831679e-18
70.8,"HR",3.71847463844638e-19
70.8,"HU",1.3695185336659e-19
70.8,"IE",1.04087643723345e-18
70.8,"IS",0
70.8,"IT",-1.43844345149793e-19
70.8,"LT",-2.89402923645219e-19
70.8,"LU",0
70.8,"LV",0
70.8,"ME",0
70.8,"MK",0
70.8,"MT",0
70.8,"NL",-1.28861844871699e-18
70.8,"NO",0
70.8,"PL",-4.33680868994202e-19
70.8,"PT",-3.61259552003959e-19
70.8,"RO",1.48521177065704e-19
70.8,"RS",-4.95695781203892e-19
70.8,"SE",-8.67361737988404e-19
70.8,"SI",-8.67361737988404e-19
70.8,"SK",1.0842021724855e-18
70.8,"TR",-6.73079128297128e-19
70.8,"UK",7.38117125621718e-19
70.8,"XK",2.89120579329468e-19
70.9,"AL",0
70.9,"AT",1.44666168783141e-19
70.9,"BA",3.46944695195361e-19
70.9,"BE",-1.57688658655549e-18
70.9,"BG",-9.18482667628575e-19
70.9,"CH",2.60356752162291e-19
70.9,"CY",0
70.9,"CZ",-1.61884936879242e-18
70.9,"DE",-6.41936271640486e-19
70.9,"DK",8.67361737988404e-19
70.9,"EE",5.78241158658936e-19
70.9,"EL",5.78241158658936e-19
70.9,"ES",-4.16160413095922e-19
70.9,"FI",-2.47689071924336e-19
70.9,"FR",9.19489982501355e-19
70.9,"HR",7.4351342062915e-19
70.9,"HU",-2.7390370673318e-19
70.9,"IE",0
70.9,"IS",0
70.9,"IT",-6.06132743564952e-20
70.9,"LT",-1.15676466163362e-18
70.9,"LU",0
70.9,"LV",0
70.9,"ME",0
70.9,"MK",0
70.9,"MT",0
70.9,"NL",1.48315469064228e-19
70.9,"NO",0
70.9,"PL",7.92472342238058e-19
70.9,"PT",-7.22942620481545e-19
70.9,"RO",4.46120152848165e-19
70.9,"RS",1.23999573242692e-19
70.9,"SE",-4.33680868994202e-19
70.9,"SI",8.67361737988404e-19
70.9,"SK",-1.51788304147971e-18
70.9,"TR",6.16027001231407e-19
70.9,"UK",2.76529224312127e-19
70.9,"XK",-5.78241158658936e-19
71,"AL",0
71,"AT",2.89014700211061e-19
71,"BA",-1.73472347597681e-19
71,"BE",-3.15539023601028e-19
71,"BG",1.022169465466e-19
71,"CH",-6.94037621156492e-19
71,"CY",0
71,"CZ",0
71,"DE",-9.75781955236954e-19
71,"DK",-4.33680868994202e-19
71,"EE",5.78241158658936e-19
71,"EL",-1.73472347597681e-18
71,"ES",-8.37032446960947e-20
71,"FI",2.47681509130164e-19
71,"FR",1.29614410319126e-18
71,"HR",2.47878141778633e-19
71,"HU",-6.84831710440281e-19
71,"IE",3.46859991900636e-19
71,"IS",0
71,"IT",1.0342272285975e-18
71,"LT",-1.15648231731787e-18
71,"LU",0
71,"LV",-1.73472347597681e-18
71,"ME",0
71,"MK",2.16840434497101e-19
71,"MT",0
71,"NL",-1.09012535288095e-18
71,"NO",5.77958814343184e-19
71,"PL",1.48960966586101e-20
71,"PT",4.33680868994202e-19
71,"RO",-2.47841840366608e-19
71,"RS",-1.23999573242692e-19
71,"SE",0
71,"SI",0
71,"SK",-1.51788304147971e-18
71,"TR",-2.16840434497101e-19
71,"UK",-5.350544930007e-19
71,"XK",5.78241158658936e-19
71.1,"AL",2.16840434497101e-19
71.1,"AT",7.22695569205263e-19
71.1,"BA",3.46859991900636e-19
71.1,"BE",4.72990898046322e-19
71.1,"BG",0
71.1,"CH",-8.68632287409285e-20
71.1,"CY",0
71.1,"CZ",9.25411729306898e-19
71.1,"DE",4.79160361979851e-19
71.1,"DK",-4.33680868994202e-19
71.1,"EE",-1.15648231731787e-18
71.1,"EL",-1.34941759974802e-18
71.1,"ES",2.31592441528819e-20
71.1,"FI",2.47938644132009e-19
71.1,"FR",3.76245912040621e-19
71.1,"HR",-8.67361737988404e-19
71.1,"HU",-8.2179470897723e-19
71.1,"IE",6.93889390390723e-19
71.1,"IS",0
71.1,"IT",-7.4213195022708e-19
71.1,"LT",1.15648231731787e-18
71.1,"LU",0
71.1,"LV",8.67361737988404e-19
71.1,"ME",0
71.1,"MK",-2.16840434497101e-19
71.1,"MT",0
71.1,"NL",1.5364209625539e-18
71.1,"NO",-5.77958814343184e-19
71.1,"PL",4.48576965652812e-19
71.1,"PT",3.61277198523694e-19
71.1,"RO",5.20634851265193e-19
71.1,"RS",6.20149122096898e-20
71.1,"SE",7.21389726744912e-20
71.1,"SI",0
71.1,"SK",-6.50521303491303e-19
71.1,"TR",-4.33680868994202e-19
71.1,"UK",-1.84919006671055e-19
71.1,"XK",-8.67361737988404e-19
71.2,"AL",-1.0842021724855e-19
71.2,"AT",4.33680868994202e-19
71.2,"BA",1.73472347597681e-19
71.2,"BE",-1.57836889421318e-19
71.2,"BG",1.53188399784314e-19
71.2,"CH",-7.80498509247475e-19
71.2,"CY",-1.73472347597681e-18
71.2,"CZ",-6.93437639485521e-19
71.2,"DE",-2.98155597433514e-19
71.2,"DK",0
71.2,"EE",1.15676466163362e-18
71.2,"EL",-9.63547034887725e-19
71.2,"ES",-5.34231221907475e-19
71.2,"FI",4.95363018260327e-19
71.2,"FR",-7.73800315573615e-19
71.2,"HR",6.19423093856395e-19
71.2,"HU",-9.58583564227325e-19
71.2,"IE",0
71.2,"IS",0
71.2,"IT",-8.07061059124347e-19
71.2,"LT",-5.78241158658936e-19
71.2,"LU",0
71.2,"LV",-4.33680868994202e-19
71.2,"ME",0
71.2,"MK",-1.0842021724855e-19
71.2,"MT",0
71.2,"NL",3.46617982487135e-19
71.2,"NO",5.77958814343184e-19
71.2,"PL",1.49837207566019e-19
71.2,"PT",1.4439705935719e-19
71.2,"RO",-1.98302513422907e-19
71.2,"RS",-1.85590968978755e-19
71.2,"SE",2.16840434497101e-19
71.2,"SI",0
71.2,"SK",-1.0842021724855e-18
71.2,"TR",-2.51334736756996e-19
71.2,"UK",4.42655813839577e-19
71.2,"XK",-5.78241158658936e-19
71.3,"AL",-1.0842021724855e-19
71.3,"AT",-1.44666168783141e-19
71.3,"BA",0
71.3,"BE",-1.41918445237578e-18
71.3,"BG",3.06003108562487e-19
71.3,"CH",1.73324116831911e-19
71.3,"CY",-8.67361737988404e-19
71.3,"CZ",1.50342701251323e-18
71.3,"DE",-5.77910286413914e-19
71.3,"DK",0
71.3,"EE",0
71.3,"EL",-7.71176441089082e-19
71.3,"ES",-4.63546757578768e-19
71.3,"FI",-1.4867848318448e-18
71.3,"FR",7.52573465811098e-19
71.3,"HR",0
71.3,"HU",-9.11768972709135e-20
71.3,"IE",3.47029398490087e-19
71.3,"IS",0
71.3,"IT",9.2766241685246e-19
71.3,"LT",5.78241158658936e-19
71.3,"LU",0
71.3,"LV",8.67361737988404e-19
71.3,"ME",0
71.3,"MK",2.16840434497101e-19
71.3,"MT",0
71.3,"NL",-4.96724321211272e-20
71.3,"NO",8.67361737988404e-19
71.3,"PL",-2.39272203583008e-19
71.3,"PT",6.50521303491303e-19
71.3,"RO",4.7075671114259e-19
71.3,"RS",-1.54825522287411e-19
71.3,"SE",-6.50521303491303e-19
71.3,"SI",8.67361737988404e-19
71.3,"SK",-2.16840434497101e-19
71.3,"TR",-4.68175171254097e-19
71.3,"UK",1.29226590389084e-19
71.3,"XK",-5.78241158658936e-19
71.4,"AL",1.0842021724855e-19
71.4,"AT",-5.78347037777342e-19
71.4,"BA",-1.73472347597681e-19
71.4,"BE",9.46212805078258e-19
71.4,"BG",2.5500674259103e-19
71.4,"CH",2.60356752162291e-19
71.4,"CY",1.73472347597681e-18
71.4,"CZ",-1.38800465623405e-18
71.4,"DE",-1.0842021724855e-19
71.4,"DK",-1.30104260698261e-18
71.4,"EE",-5.77958814343184e-19
71.4,"EL",0
71.4,"ES",-2.61145769154253e-19
71.4,"FI",-2.47938644132009e-19
71.4,"FR",-7.10303460178239e-19
71.4,"HR",-1.23908819712629e-19
71.4,"HU",1.36921204148104e-19
71.4,"IE",0
71.4,"IS",0
71.4,"IT",4.93971464132695e-19
71.4,"LT",1.44560289664734e-18
71.4,"LU",0
71.4,"LV",-4.33680868994202e-19
71.4,"ME",0
71.4,"MK",-1.0842021724855e-19
71.4,"MT",0
71.4,"NL",3.96605026845814e-19
71.4,"NO",1.15676466163362e-18
71.4,"PL",-6.4272275877003e-19
71.4,"PT",1.44533819885132e-19
71.4,"RO",-3.71629655372487e-19
71.4,"RS",2.48089900015447e-19
71.4,"SE",-8.67361737988404e-19
71.4,"SI",-8.67361737988404e-19
71.4,"SK",-2.16840434497101e-19
71.4,"TR",7.64569831770951e-19
71.4,"UK",-6.64594215250605e-19
71.4,"XK",5.78241158658936e-19
71.5,"AL",2.16840434497101e-19
71.5,"AT",-1.44666168783141e-19
71.5,"BA",3.46859991900636e-19
71.5,"BE",1.26157857194008e-18
71.5,"BG",-6.12354995397374e-19
71.5,"CH",-4.33680868994202e-19
71.5,"CY",-8.67361737988404e-19
71.5,"CZ",-1.61884936879242e-18
71.5,"DE",6.23416249179165e-19
71.5,"DK",1.73472347597681e-18
71.5,"EE",5.77958814343184e-19
71.5,"EL",-1.92370593798643e-19
71.5,"ES",7.96073182525225e-19
71.5,"FI",-9.91331060054408e-19
71.5,"FR",1.67100210582433e-19
71.5,"HR",-7.43452918275774e-19
71.5,"HU",-3.65285744796007e-19
71.5,"IE",6.94058796980174e-19
71.5,"IS",0
71.5,"IT",-1.525990356832e-18
71.5,"LT",-8.67361737988404e-19
71.5,"LU",0
71.5,"LV",8.67361737988404e-19
71.5,"ME",0
71.5,"MK",-2.16840434497101e-19
71.5,"MT",0
71.5,"NL",-5.44908395439366e-19
71.5,"NO",1.73472347597681e-18
71.5,"PL",-2.9923629464208e-19
71.5,"PT",4.33680868994202e-19
71.5,"RO",-5.70053173502144e-19
71.5,"RS",1.85590968978755e-19
71.5,"SE",-7.21389726744912e-20
71.5,"SI",0
71.5,"SK",-2.16840434497101e-19
71.5,"TR",-3.53937175078353e-19
71.5,"UK",6.82449489558949e-19
71.5,"XK",0
71.6,"AL",-1.0842021724855e-19
71.6,"AT",-1.44383824467389e-19
71.6,"BA",0
71.6,"BE",1.73472347597681e-18
71.6,"BG",-1.53188399784314e-19
71.6,"CH",3.90249254623738e-19
71.6,"CY",-1.73472347597681e-18
71.6,"CZ",4.6281880237975e-19
71.6,"DE",2.98155597433514e-19
71.6,"DK",0
71.6,"EE",0
71.6,"EL",-7.71176441089082e-19
71.6,"ES",3.08810227622778e-19
71.6,"FI",7.43392415922399e-19
71.6,"FR",-1.29614410319126e-18
71.6,"HR",-4.95393269437015e-19
71.6,"HU",5.47874284488512e-19
71.6,"IE",-6.94058796980174e-19
71.6,"IS",0
71.6,"IT",-1.526151696441e-18
71.6,"LT",0
71.6,"LU",0
71.6,"LV",-4.33680868994202e-19
71.6,"ME",0
71.6,"MK",2.16840434497101e-19
71.6,"MT",0
71.6,"NL",-3.96605026845814e-19
71.6,"NO",8.67361737988404e-19
71.6,"PL",-3.58791473243856e-19
71.6,"PT",7.22836741363139e-19
71.6,"RO",2.97284363544909e-19
71.6,"RS",1.23999573242692e-19
71.6,"SE",-1.44772047901547e-19
71.6,"SI",0
71.6,"SK",-8.67361737988404e-19
71.6,"TR",-5.70822190256888e-19
71.6,"UK",-5.17158106055953e-19
71.6,"XK",5.78241158658936e-19
71.7,"AL",5.42101086242752e-20
71.7,"AT",2.89297044526813e-19
71.7,"BA",-3.46859991900636e-19
71.7,"BE",1.10387643776037e-18
71.7,"BG",-2.04134940288286e-19
71.7,"CH",0
71.7,"CY",8.67361737988404e-19
71.7,"CZ",-4.6281880237975e-19
71.7,"DE",1.89735380184963e-19
71.7,"DK",-1.73472347597681e-18
71.7,"EE",-5.77958814343184e-19
71.7,"EL",1.34922937020418e-18
71.7,"ES",-7.12885554631783e-20
71.7,"FI",-1.48672432949142e-18
71.7,"FR",1.17004845142892e-18
71.7,"HR",-4.95393269437015e-19
71.7,"HU",7.76216534795697e-19
71.7,"IE",-3.46944695195361e-19
71.7,"IS",0
71.7,"IT",9.50875153097453e-19
71.7,"LT",8.67361737988404e-19
71.7,"LU",0
71.7,"LV",-4.33680868994202e-19
71.7,"ME",0
71.7,"MK",2.16840434497101e-19
71.7,"MT",0
71.7,"NL",1.5364693644366e-18
71.7,"NO",5.77958814343184e-19
71.7,"PL",-3.88408418365093e-19
71.7,"PT",-7.22836741363139e-19
71.7,"RO",9.92238595355038e-20
71.7,"RS",-1.54825522287411e-19
71.7,"SE",-3.61612482398648e-19
71.7,"SI",0
71.7,"SK",-1.0842021724855e-18
71.7,"TR",-9.11229128519889e-20
71.7,"UK",-1.29199557422683e-19
71.7,"XK",5.78241158658936e-19
71.8,"AL",1.0842021724855e-19
71.8,"AT",-8.67361737988404e-19
71.8,"BA",1.73387644302955e-19
71.8,"BE",6.30847038216441e-19
71.8,"BG",-2.04134940288286e-19
71.8,"CH",2.60356752162291e-19
71.8,"CY",0
71.8,"CZ",8.09311746669909e-19
71.8,"DE",8.85696471992512e-19
71.8,"DK",8.67361737988404e-19
71.8,"EE",-5.77958814343184e-19
71.8,"EL",1.54235288217816e-18
71.8,"ES",-5.94079030987191e-19
71.8,"FI",0
71.8,"FR",-1.08669224524611e-18
71.8,"HR",-3.71968468551388e-19
71.8,"HU",5.47874284488512e-19
71.8,"IE",0
71.8,"IS",0
71.8,"IT",8.06758547357471e-19
71.8,"LT",-1.44560289664734e-18
71.8,"LU",0
71.8,"LV",-8.67361737988404e-19
71.8,"ME",0
71.8,"MK",-2.16840434497101e-19
71.8,"MT",0
71.8,"NL",-1.04097929123418e-18
71.8,"NO",-1.44532055233159e-18
71.8,"PL",3.29174528122619e-19
71.8,"PT",-6.50521303491303e-19
71.8,"RO",-4.9636130709102e-20
71.8,"RS",-9.28408612544089e-20
71.8,"SE",-1.44772047901547e-19
71.8,"SI",8.67361737988404e-19
71.8,"SK",6.50521303491303e-19
71.8,"TR",6.04870685702439e-19
71.8,"UK",-1.47401754799849e-19
71.8,"XK",0
71.9,"AL",1.62630325872826e-19
71.9,"AT",-2.89261751487344e-19
71.9,"BA",-3.46859991900636e-19
71.9,"BE",-1.10387643776037e-18
71.9,"BG",-4.08070578706631e-19
71.9,"CH",8.67044100633183e-20
71.9,"CY",1.73472347597681e-18
71.9,"CZ",-9.25411729306898e-19
71.9,"DE",-7.24742565494461e-20
71.9,"DK",1.73472347597681e-18
71.9,"EE",5.77958814343184e-19
71.9,"EL",-1.15629408777404e-18
71.9,"ES",-4.63360381322395e-19
71.9,"FI",9.91391562407783e-19
71.9,"FR",1.50506528989234e-18
71.9,"HR",-2.47938644132009e-19
71.9,"HU",-9.11563483630648e-20
71.9,"IE",3.46944695195361e-19
71.9,"IS",0
71.9,"IT",-6.4209130892101e-19
71.9,"LT",-2.89120579329468e-19
71.9,"LU",0
71.9,"LV",4.33680868994202e-19
71.9,"ME",0
71.9,"MK",2.16840434497101e-19
71.9,"MT",0
71.9,"NL",-9.89334482393023e-20
71.9,"NO",2.89402923645219e-19
71.9,"PL",6.88024417431803e-19
71.9,"PT",7.95063946636302e-19
71.9,"RO",-2.45155535876745e-20
71.9,"RS",1.85711973685505e-19
71.9,"SE",6.50521303491303e-19
71.9,"SI",0
71.9,"SK",2.16840434497101e-19
71.9,"TR",3.53937175078353e-19
71.9,"UK",-3.13762630036114e-19
71.9,"XK",5.78241158658936e-19
72,"AL",-1.0842021724855e-19
72,"AT",-5.7809998650106e-19
72,"BA",3.46859991900636e-19
72,"BE",-6.30847038216441e-19
72,"BG",5.10387176188201e-19
72,"CH",0
72,"CY",0
72,"CZ",4.62592926927149e-19
72,"DE",7.24830798093133e-20
72,"DK",1.30104260698261e-18
72,"EE",0
72,"EL",5.7842938820277e-19
72,"ES",3.08763814858544e-19
72,"FI",-4.95605027673829e-19
72,"FR",1.00345850165808e-18
72,"HR",-6.19665103269896e-19
72,"HU",7.30421029792172e-19
72,"IE",6.94058796980174e-19
72,"IS",0
72,"IT",-1.03388438192837e-18
72,"LT",-8.67361737988404e-19
72,"LU",0
72,"LV",8.67361737988404e-19
72,"ME",0
72,"MK",3.25260651745651e-19
72,"MT",0
72,"NL",-1.09022820688168e-18
72,"NO",-1.15676466163362e-18
72,"PL",5.23466361403158e-19
72,"PT",-3.613830776421e-19
72,"RO",-1.48375971417603e-19
72,"RS",3.0968129575151e-19
72,"SE",7.20683865955534e-20
72,"SI",0
72,"SK",8.67361737988404e-19
72,"TR",-3.53937175078353e-19
72,"UK",1.47433293260651e-19
72,"XK",2.89120579329468e-19
72.1,"AL",-1.0842021724855e-19
72.1,"AT",4.33680868994202e-19
72.1,"BA",-8.67361737988404e-20
72.1,"BE",1.41916520162698e-18
72.1,"BG",-1.53088748849343e-19
72.1,"CH",-1.73324116831911e-19
72.1,"CY",0
72.1,"CZ",-4.62592926927149e-19
72.1,"DE",-6.7762635780344e-19
72.1,"DK",4.33680868994202e-19
72.1,"EE",0
72.1,"EL",1.92370593798643e-19
72.1,"ES",-2.96558708264118e-19
72.1,"FI",4.95605027673829e-19
72.1,"FR",-1.35880413085561e-18
72.1,"HR",7.43210908862273e-19
72.1,"HU",-7.76160808943904e-19
72.1,"IE",6.93889390390723e-19
72.1,"IS",0
72.1,"IT",-6.09258698489343e-20
72.1,"LT",0
72.1,"LU",0
72.1,"LV",-4.33680868994202e-19
72.1,"ME",0
72.1,"MK",1.0842021724855e-19
72.1,"MT",0
72.1,"NL",1.58637170550055e-18
72.1,"NO",-1.15676466163362e-18
72.1,"PL",-5.53521427014353e-19
72.1,"PT",-7.22977913521014e-20
72.1,"RO",-1.2402982441938e-19
72.1,"RS",2.47968895308696e-19
72.1,"SE",-4.33680868994202e-19
72.1,"SI",-8.67361737988404e-19
72.1,"SK",8.67361737988404e-19
72.1,"TR",3.36773612726095e-19
72.1,"UK",-2.58597356598978e-19
72.1,"XK",-5.78241158658936e-19
72.2,"AL",-5.42101086242752e-20
72.2,"AT",-2.89261751487344e-19
72.2,"BA",3.46944695195361e-19
72.2,"BE",-3.15558274349829e-19
72.2,"BG",-5.1208124208271e-20
72.2,"CH",1.73324116831911e-19
72.2,"CY",1.73472347597681e-18
72.2,"CZ",1.15648231731787e-18
72.2,"DE",2.98155597433514e-19
72.2,"DK",8.67361737988404e-19
72.2,"EE",-5.78241158658936e-19
72.2,"EL",7.71176441089082e-19
72.2,"ES",-6.0621596883415e-19
