"dist_km","country_2","mean_diff"
2.1,"MT",0
2.1,"NL",-1.74409408046757e-17
2.1,"NO",1.85037170770859e-17
2.1,"PL",2.90024081139872e-18
2.1,"PT",2.77555756156289e-17
2.1,"RO",4.44093082000679e-17
2.1,"RS",1.18933106171044e-17
2.1,"SE",0
2.1,"SI",-5.55111512312578e-17
2.1,"SK",6.93889390390723e-18
2.1,"TR",-7.32585421875814e-18
2.1,"UK",2.89349338298485e-17
2.1,"XK",3.70074341541719e-17
2.2,"AL",2.77555756156289e-17
2.2,"AT",2.77555756156289e-17
2.2,"BA",-4.4406210479575e-17
2.2,"BE",-1.5140482923185e-17
2.2,"BG",0
2.2,"CH",2.77555756156289e-17
2.2,"CY",-2.77555756156289e-17
2.2,"CZ",9.25027741037476e-18
2.2,"DE",-9.83511130880649e-18
2.2,"DK",1.38777878078145e-17
2.2,"EE",1.85037170770859e-17
2.2,"EL",0
2.2,"ES",1.97783817630627e-17
2.2,"FI",-1.58637170550055e-17
2.2,"FR",-4.01416057355175e-18
2.2,"HR",-2.37904933848248e-17
2.2,"HU",-2.04557565148285e-17
2.2,"IE",0
2.2,"IS",0
2.2,"IT",-3.70003352113759e-17
2.2,"LT",4.62585162458465e-17
2.2,"LU",0
2.2,"LV",1.38777878078145e-17
2.2,"ME",0
2.2,"MK",4.16333634234434e-17
2.2,"MT",0
2.2,"NL",6.34413156928661e-18
2.2,"NO",1.85037170770859e-17
2.2,"PL",3.25527029003547e-17
2.2,"PT",-4.6255763388768e-18
2.2,"RO",-4.44124059205607e-17
2.2,"RS",-3.96121008018811e-18
2.2,"SE",-9.25524667033199e-18
2.2,"SI",0
2.2,"SK",-2.42861286636753e-17
2.2,"TR",2.48396424043653e-17
2.2,"UK",-1.59444040232941e-17
2.2,"XK",3.70074341541719e-17
2.3,"AL",-2.77555756156289e-17
2.3,"AT",1.85031523884544e-17
2.3,"BA",-3.33066907387547e-17
2.3,"BE",4.54166360823547e-17
2.3,"BG",5.22465866016048e-17
2.3,"CH",5.54840461769457e-18
2.3,"CY",0
2.3,"CZ",1.85050723298016e-17
2.3,"DE",-1.50383641177107e-17
2.3,"DK",0
2.3,"EE",1.85037170770859e-17
2.3,"EL",-3.08335051164072e-17
2.3,"ES",-5.39873737687205e-17
2.3,"FI",2.37936395072003e-17
2.3,"FR",5.08193642999026e-17
2.3,"HR",-1.58627490173515e-17
2.3,"HU",-3.50553947164293e-17
2.3,"IE",2.22033765550284e-17
2.3,"IS",0
2.3,"IT",2.00222454770017e-18
2.3,"LT",-9.25259969237182e-18
2.3,"LU",0
2.3,"LV",0
2.3,"ME",0
2.3,"MK",-2.77555756156289e-17
2.3,"MT",0
2.3,"NL",-1.74409408046757e-17
2.3,"NO",-9.25185853854297e-18
2.3,"PL",2.01180255704002e-17
2.3,"PT",-4.6255763388768e-18
2.3,"RO",-4.28197903721918e-17
2.3,"RS",-1.58603289232165e-17
2.3,"SE",2.54392228492042e-17
2.3,"SI",0
2.3,"SK",-2.08166817117217e-17
2.3,"TR",-3.79991462729081e-17
2.3,"UK",-1.94873806438605e-17
2.3,"XK",3.70096929086979e-17
2.4,"AL",5.55111512312578e-17
2.4,"AT",3.70085635314349e-17
2.4,"BA",2.22044604925031e-17
2.4,"BE",-5.04602167637852e-17
2.4,"BG",3.26456462965304e-18
2.4,"CH",-3.88605163673117e-17
2.4,"CY",0
2.4,"CZ",5.54975987041018e-18
2.4,"DE",-2.63108197519288e-17
2.4,"DK",1.38777878078145e-17
2.4,"EE",0
2.4,"EL",3.08335051164072e-17
2.4,"ES",-2.12950812790545e-17
2.4,"FI",-2.37924294601328e-17
2.4,"FR",9.36022432797162e-18
2.4,"HR",0
2.4,"HU",8.76349203365586e-18
2.4,"IE",0
2.4,"IS",0
2.4,"IT",-4.23000186878348e-17
2.4,"LT",2.77555756156289e-17
2.4,"LU",0
2.4,"LV",2.77555756156289e-17
2.4,"ME",0
2.4,"MK",-2.77555756156289e-17
2.4,"MT",0
2.4,"NL",-1.03141507921262e-17
2.4,"NO",1.85037170770859e-17
2.4,"PL",-3.16002873712488e-17
2.4,"PT",0
2.4,"RO",-2.53823345030705e-17
2.4,"RS",1.98234750787126e-17
2.4,"SE",-2.77555756156289e-17
2.4,"SI",0
2.4,"SK",1.04083408558608e-17
2.4,"TR",-4.01811031450352e-17
2.4,"UK",-2.65744872915596e-17
2.4,"XK",-3.70074341541719e-17
2.5,"AL",-5.55111512312578e-17
2.5,"AT",1.85025876998229e-17
2.5,"BA",-2.22031052397875e-17
2.5,"BE",5.0509344674726e-18
2.5,"BG",-3.91859364605533e-17
2.5,"CH",2.77555756156289e-17
2.5,"CY",0
2.5,"CZ",1.29530537048654e-17
2.5,"DE",-6.93889390390723e-18
2.5,"DK",1.38777878078145e-17
2.5,"EE",-1.85037170770859e-17
2.5,"EL",-5.55111512312578e-17
2.5,"ES",4.71403655348038e-17
2.5,"FI",-1.58617809796975e-17
2.5,"FR",4.61528863048028e-17
2.5,"HR",2.37917034318923e-17
2.5,"HU",-2.33759694715098e-17
2.5,"IE",0
2.5,"IS",0
2.5,"IT",-5.0218244018377e-17
2.5,"LT",1.85052699708226e-17
2.5,"LU",0
2.5,"LV",0
2.5,"ME",0
2.5,"MK",1.38777878078145e-17
2.5,"MT",0
2.5,"NL",2.3785459589024e-17
2.5,"NO",5.55111512312578e-17
2.5,"PL",2.86979435814983e-17
2.5,"PT",-5.08855925389008e-17
2.5,"RO",-3.17241427819875e-17
2.5,"RS",4.75790506943416e-17
2.5,"SE",-1.61941405742392e-17
2.5,"SI",0
2.5,"SK",-2.42861286636753e-17
2.5,"TR",1.45871556107992e-17
2.5,"UK",1.77174782676062e-17
2.5,"XK",0
2.6,"AL",2.77555756156289e-17
2.6,"AT",-9.25298791580598e-18
2.6,"BA",0
2.6,"BE",-4.03657401163797e-17
2.6,"BG",1.95897794003576e-17
2.6,"CH",-2.77555756156289e-17
2.6,"CY",0
2.6,"CZ",2.03522817811737e-17
2.6,"DE",-1.90819582357449e-17
2.6,"DK",0
2.6,"EE",1.85037170770859e-17
2.6,"EL",-5.55111512312578e-17
2.6,"ES",1.06499599048629e-17
2.6,"FI",0
2.6,"FR",-1.13633858117144e-17
2.6,"HR",7.92992245219476e-18
2.6,"HU",-2.33759694715098e-17
2.6,"IE",0
2.6,"IS",0
2.6,"IT",1.1221492485225e-17
2.6,"LT",-9.25030564480634e-18
2.6,"LU",0
2.6,"LV",0
2.6,"ME",0
2.6,"MK",1.38777878078145e-17
2.6,"MT",0
2.6,"NL",1.90367992791855e-17
2.6,"NO",-3.70040460223829e-17
2.6,"PL",2.48674853458184e-17
2.6,"PT",4.16333634234434e-17
2.6,"RO",-1.74386175143061e-17
2.6,"RS",2.77555756156289e-17
2.6,"SE",-2.31319051008834e-17
2.6,"SI",0
2.6,"SK",3.46944695195361e-18
2.6,"TR",-1.16705091086326e-17
2.6,"UK",-4.1338091342426e-18
2.6,"XK",-3.70074341541719e-17
2.7,"AL",2.77555756156289e-17
2.7,"AT",1.85037170770859e-17
2.7,"BA",4.44089209850063e-17
2.7,"BE",4.03655861103893e-17
2.7,"BG",-5.22465866016048e-17
2.7,"CH",-2.22071709979343e-17
2.7,"CY",-5.55111512312578e-17
2.7,"CZ",1.85064275825172e-17
2.7,"DE",7.52122905514456e-18
2.7,"DK",0
2.7,"EE",-1.85048464543489e-17
2.7,"EL",3.08335051164072e-17
2.7,"ES",5.47492624999892e-17
2.7,"FI",0
2.7,"FR",-2.54085391657333e-17
2.7,"HR",7.92986194984138e-18
2.7,"HU",-2.92163953848725e-18
2.7,"IE",0
2.7,"IS",0
2.7,"IT",-1.18833075613463e-17
2.7,"LT",9.25037623088528e-18
2.7,"LU",0
2.7,"LV",2.77555756156289e-17
2.7,"ME",0
2.7,"MK",4.16333634234434e-17
2.7,"MT",0
2.7,"NL",3.17436487407157e-18
2.7,"NO",-4.62626808245039e-17
2.7,"PL",2.01051740360281e-17
2.7,"PT",2.77555756156289e-17
2.7,"RO",-1.58951782787607e-18
2.7,"RS",4.36178406141534e-17
2.7,"SE",2.31273875918314e-17
2.7,"SI",0
2.7,"SK",2.08166817117217e-17
2.7,"TR",-1.24169680385708e-17
2.7,"UK",-4.7249299995605e-18
2.7,"XK",-3.70074341541719e-17
2.8,"AL",-2.77555756156289e-17
2.8,"AT",-9.25298791580598e-18
2.8,"BA",-2.22031052397875e-17
2.8,"BE",3.02785017505235e-17
2.8,"BG",2.93898509491549e-17
2.8,"CH",3.88605163673117e-17
2.8,"CY",0
2.8,"CZ",0
2.8,"DE",-8.38689672723845e-18
2.8,"DK",2.77555756156289e-17
2.8,"EE",-1.85048464543489e-17
2.8,"EL",-1.85067287497873e-17
2.8,"ES",-5.3280460956686e-18
2.8,"FI",-7.93210053691627e-18
2.8,"FR",-4.61535394386416e-17
2.8,"HR",1.58617204773442e-17
2.8,"HU",1.75312638127294e-17
2.8,"IE",1.11022302462516e-17
2.8,"IS",0
2.8,"IT",-1.72026744701033e-17
2.8,"LT",4.62744686996865e-18
2.8,"LU",0
2.8,"LV",-2.77555756156289e-17
2.8,"ME",0
2.8,"MK",1.38777878078145e-17
2.8,"MT",0
2.8,"NL",2.37476577186351e-18
2.8,"NO",-3.70040460223829e-17
2.8,"PL",-4.0179504389563e-17
2.8,"PT",-3.70078576706455e-17
2.8,"RO",-2.85420094057425e-17
2.8,"RS",-3.1718721771125e-17
2.8,"SE",9.24959978401696e-18
2.8,"SI",0
2.8,"SK",-6.93889390390723e-18
2.8,"TR",-2.55504367891559e-17
2.8,"UK",1.29922599164041e-17
2.8,"XK",-3.70063047769089e-17
2.9,"AL",0
2.9,"AT",0
2.9,"BA",4.44075657322907e-17
2.9,"BE",3.53148056489071e-17
2.9,"BG",2.6121300282103e-17
2.9,"CH",-3.88605163673117e-17
2.9,"CY",-2.77555756156289e-17
2.9,"CZ",2.77555756156289e-17
2.9,"DE",-2.48678991262811e-17
2.9,"DK",2.77555756156289e-17
2.9,"EE",-1.85037170770859e-17
2.9,"EL",0
2.9,"ES",-2.12917511632208e-17
2.9,"FI",7.93210053691627e-18
2.9,"FR",5.55111512312578e-17
2.9,"HR",-2.77555756156289e-17
2.9,"HU",-5.25895116927706e-17
2.9,"IE",-1.11022302462516e-17
2.9,"IS",0
2.9,"IT",5.41775180232571e-17
2.9,"LT",0
2.9,"LU",0
2.9,"LV",1.38777878078145e-17
2.9,"ME",0
2.9,"MK",-2.77555756156289e-17
2.9,"MT",0
2.9,"NL",-1.26912640553006e-17
2.9,"NO",3.70040460223829e-17
2.9,"PL",4.11522487094029e-17
2.9,"PT",5.08856101854205e-17
2.9,"RO",2.37877828793936e-17
2.9,"RS",-3.96488862327333e-17
2.9,"SE",1.61884936879242e-17
2.9,"SI",2.77555756156289e-17
2.9,"SK",-1.38777878078145e-17
2.9,"TR",1.75139665083329e-17
2.9,"UK",1.59449807265774e-17
2.9,"XK",3.70063047769089e-17
3,"AL",2.77555756156289e-17
3,"AT",-2.77555756156289e-17
3,"BA",-1.11035854989672e-17
3,"BE",0
3,"BG",1.63268091856641e-17
3,"CH",-4.4406210479575e-17
3,"CY",5.55111512312578e-17
3,"CZ",5.54930811950497e-18
3,"DE",-2.05305257477076e-17
3,"DK",-1.38777878078145e-17
3,"EE",-1.85044229378753e-17
3,"EL",3.08335051164072e-17
3,"ES",-2.58571543202019e-17
3,"FI",2.37933974977868e-17
3,"FR",-3.61236896423924e-17
3,"HR",-1.98256531634342e-17
3,"HU",1.46053445288245e-17
3,"IE",1.11049407516828e-17
3,"IS",0
3,"IT",1.05580640130136e-17
3,"LT",1.38777878078145e-17
3,"LU",0
3,"LV",0
3,"ME",0
3,"MK",2.77555756156289e-17
3,"MT",0
3,"NL",1.90351657156444e-17
3,"NO",-2.77555756156289e-17
3,"PL",2.10685717854155e-17
3,"PT",-4.62555869235706e-18
3,"RO",3.48810103754629e-17
3,"RS",-1.98234750787126e-17
3,"SE",1.15670819277047e-17
3,"SI",2.77555756156289e-17
3,"SK",-3.46944695195361e-18
3,"TR",-3.72275438386408e-17
3,"UK",1.89002967015252e-17
3,"XK",3.70063047769089e-17
3.1,"AL",5.55111512312578e-17
3.1,"AT",-1.85025876998229e-17
3.1,"BA",1.11035854989672e-17
3.1,"BE",-5.04600627577948e-17
3.1,"BG",-3.59189802084609e-17
3.1,"CH",-3.88605163673117e-17
3.1,"CY",2.77555756156289e-17
3.1,"CZ",1.11049407516828e-17
3.1,"DE",2.66026226022579e-17
3.1,"DK",2.77555756156289e-17
3.1,"EE",-1.85045641100332e-17
3.1,"EL",-4.31723281738325e-17
3.1,"ES",3.26969221628983e-17
3.1,"FI",1.58632330361785e-17
3.1,"FR",1.33691598308126e-17
3.1,"HR",1.58627490173515e-17
3.1,"HU",4.38245930773088e-17
3.1,"IE",1.11049407516828e-17
3.1,"IS",0
3.1,"IT",1.18872603817669e-17
3.1,"LT",-2.77555756156289e-17
3.1,"LU",0
3.1,"LV",-6.93889390390723e-18
3.1,"ME",0
3.1,"MK",1.38777878078145e-17
3.1,"MT",0
3.1,"NL",-2.2203347249201e-17
3.1,"NO",-1.8507105208875e-17
3.1,"PL",4.59388611023696e-17
3.1,"PT",2.31254817677001e-17
3.1,"RO",-3.18677995698418e-18
3.1,"RS",-3.1718721771125e-17
3.1,"SE",0
3.1,"SI",2.77555756156289e-17
3.1,"SK",1.04083408558608e-17
3.1,"TR",2.5549723498253e-17
3.1,"UK",-1.35842458366468e-17
3.1,"XK",0
3.2,"AL",-2.77555756156289e-17
3.2,"AT",-5.55111512312578e-17
3.2,"BA",5.55111512312578e-17
3.2,"BE",-1.00957086953288e-17
3.2,"BG",-5.55111512312578e-17
3.2,"CH",1.11049407516828e-17
3.2,"CY",2.77555756156289e-17
3.2,"CZ",-1.11049407516828e-17
3.2,"DE",-1.32960173452086e-17
3.2,"DK",1.38777878078145e-17
3.2,"EE",0
3.2,"EL",1.23388230574253e-17
3.2,"ES",-5.32258447363747e-17
3.2,"FI",7.93210053691627e-18
3.2,"FR",3.67851509376844e-17
3.2,"HR",-7.93161651808927e-18
3.2,"HU",3.79798874185284e-17
3.2,"IE",0
3.2,"IS",0
3.2,"IT",-1.45431523553338e-17
3.2,"LT",2.31281397747351e-17
3.2,"LU",0
3.2,"LV",2.08166817117217e-17
3.2,"ME",0
3.2,"MK",-2.77555756156289e-17
3.2,"MT",0
3.2,"NL",1.3480795565907e-17
3.2,"NO",-4.62626808245039e-17
3.2,"PL",-2.77555756156289e-17
3.2,"PT",-1.85078110696643e-17
3.2,"RO",2.21957481536171e-17
3.2,"RS",1.98234750787126e-17
3.2,"SE",-6.93889390390723e-18
3.2,"SI",0
3.2,"SK",1.38777878078145e-17
3.2,"TR",-2.48367892407535e-17
3.2,"UK",-5.31720427144487e-18
3.2,"XK",-3.70071518098561e-17
3.3,"AL",0
3.3,"AT",2.77555756156289e-17
3.3,"BA",5.55111512312578e-17
3.3,"BE",5.55111512312578e-17
3.3,"BG",5.2245789394125e-17
3.3,"CH",-4.44075657322907e-17
3.3,"CY",-2.77555756156289e-17
3.3,"CZ",-2.40548322002117e-17
3.3,"DE",3.75503822733619e-18
3.3,"DK",-1.38777878078145e-17
3.3,"EE",1.85045641100332e-17
3.3,"EL",-2.46776461148506e-17
3.3,"ES",-7.60888536199432e-18
3.3,"FI",1.58622649985245e-17
3.3,"FR",-2.67997142424768e-18
3.3,"HR",-1.98234750787126e-17
3.3,"HU",-5.25923648563824e-17
3.3,"IE",1.1107651257114e-17
3.3,"IS",0
3.3,"IT",5.95472228900223e-18
3.3,"LT",2.312814639218e-17
3.3,"LU",0
3.3,"LV",-2.77555756156289e-17
3.3,"ME",0
3.3,"MK",4.16333634234434e-17
3.3,"MT",0
3.3,"NL",2.22064449696938e-17
3.3,"NO",0
3.3,"PL",-9.57415944297868e-18
3.3,"PT",9.25101150559572e-18
3.3,"RO",-5.39189228979505e-17
3.3,"RS",1.58622649985245e-17
3.3,"SE",9.24508227496494e-18
3.3,"SI",-2.77555756156289e-17
3.3,"SK",1.38777878078145e-17
3.3,"TR",-3.13931808979532e-17
3.3,"UK",-5.87660645618473e-19
3.3,"XK",0
3.4,"AL",5.55111512312578e-17
3.4,"AT",0
3.4,"BA",3.33080459914703e-17
3.4,"BE",4.54172906078139e-17
3.4,"BG",0
3.4,"CH",4.44075657322907e-17
3.4,"CY",-2.77555756156289e-17
3.4,"CZ",3.70074341541719e-18
3.4,"DE",-5.49018521978662e-18
3.4,"DK",2.77555756156289e-17
3.4,"EE",-1.85045641100332e-17
3.4,"EL",1.23388230574253e-17
3.4,"ES",2.28127496614996e-17
3.4,"FI",-1.18933106171044e-17
3.4,"FR",0
3.4,"HR",-1.98234750787126e-17
3.4,"HU",-4.96671588633804e-17
3.4,"IE",1.1107651257114e-17
3.4,"IS",0
3.4,"IT",6.62032884593511e-18
3.4,"LT",1.38777878078145e-17
3.4,"LU",0
3.4,"LV",-6.93889390390723e-18
3.4,"ME",0
3.4,"MK",-1.38777878078145e-17
3.4,"MT",0
3.4,"NL",6.34568042953302e-18
3.4,"NO",1.85037170770859e-17
3.4,"PL",1.81814161726502e-17
3.4,"PT",9.25101150559572e-18
3.4,"RO",-4.74880551548651e-18
3.4,"RS",2.77555756156289e-17
3.4,"SE",-6.93889390390723e-18
3.4,"SI",2.77555756156289e-17
3.4,"SK",1.38777878078145e-17
3.4,"TR",2.20656540827889e-18
3.4,"UK",5.31720427144487e-18
3.4,"XK",0
3.5,"AL",0
3.5,"AT",2.77555756156289e-17
3.5,"BA",2.22031052397875e-17
3.5,"BE",2.01846411270796e-17
3.5,"BG",5.55111512312578e-17
3.5,"CH",-4.9960036108132e-17
3.5,"CY",-2.77555756156289e-17
3.5,"CZ",2.03522817811737e-17
3.5,"DE",-2.31550573347751e-18
3.5,"DK",-1.38777878078145e-17
3.5,"EE",0
3.5,"EL",-4.93462572115972e-17
3.5,"ES",-4.56197441402343e-17
3.5,"FI",3.96314615549612e-18
3.5,"FR",-2.20750256939897e-17
3.5,"HR",-7.93210053691627e-18
3.5,"HU",-4.09043801206275e-17
3.5,"IE",-1.1107651257114e-17
3.5,"IS",0
3.5,"IT",4.22992926595942e-17
3.5,"LT",4.62518811544264e-18
3.5,"LU",0
3.5,"LV",1.38777878078145e-17
3.5,"ME",0
3.5,"MK",2.77555756156289e-17
3.5,"MT",0
3.5,"NL",2.69629463845297e-17
3.5,"NO",-1.85037170770859e-17
3.5,"PL",1.91814992110636e-18
3.5,"PT",-1.85045641100332e-17
3.5,"RO",-4.44152132297573e-17
3.5,"RS",5.15460690004537e-17
3.5,"SE",3.00606346094236e-17
3.5,"SI",0
3.5,"SK",-1.38777878078145e-17
3.5,"TR",2.41179703333046e-17
3.5,"UK",-2.12593014816061e-17
3.5,"XK",-3.70074341541719e-17
3.6,"AL",2.77555756156289e-17
3.6,"AT",-2.77555756156289e-17
3.6,"BA",-2.22031052397875e-17
3.6,"BE",-1.51394048812521e-17
3.6,"BG",-1.95913738153171e-17
3.6,"CH",4.44075657322907e-17
3.6,"CY",0
3.6,"CZ",1.66515383657565e-17
3.6,"DE",-3.18156162900556e-18
3.6,"DK",-1.38777878078145e-17
3.6,"EE",0
3.6,"EL",-3.70059283178212e-17
3.6,"ES",1.44536599816323e-17
3.6,"FI",-3.96314615549612e-18
3.6,"FR",1.33693231142723e-17
3.6,"HR",-2.37924294601328e-17
3.6,"HU",4.38231664955029e-17
3.6,"IE",1.66479243585149e-17
3.6,"IS",0
3.6,"IT",3.4376227140782e-17
3.6,"LT",-1.38777878078145e-17
3.6,"LU",0
3.6,"LV",-6.93889390390723e-18
3.6,"ME",0
3.6,"MK",5.55111512312578e-17
3.6,"MT",0
3.6,"NL",-9.51842384053412e-18
3.6,"NO",-9.25072916127997e-18
3.6,"PL",-5.26492313587142e-18
3.6,"PT",1.85099286520325e-17
3.6,"RO",2.69722395460081e-17
3.6,"RS",5.55111512312578e-17
3.6,"SE",4.63327022148102e-18
3.6,"SI",-2.77555756156289e-17
3.6,"SK",-1.38777878078145e-17
3.6,"TR",5.12695668768598e-18
3.6,"UK",-1.00366555898146e-17
3.6,"XK",3.70074341541719e-17
3.7,"AL",5.55111512312578e-17
3.7,"AT",5.55111512312578e-17
3.7,"BA",-4.44075657322907e-17
3.7,"BE",0
3.7,"BG",-2.28567356524499e-17
3.7,"CH",4.99607137344898e-17
3.7,"CY",0
3.7,"CZ",-1.48020701598583e-17
3.7,"DE",2.63081727739687e-17
3.7,"DK",-1.38777878078145e-17
3.7,"EE",0
3.7,"EL",-3.70059283178212e-17
3.7,"ES",-1.21746714242804e-17
3.7,"FI",7.93210053691627e-18
3.7,"FR",3.33873854245442e-18
3.7,"HR",-3.96121008018811e-18
3.7,"HU",-4.96700120269922e-17
3.7,"IE",-1.1107651257114e-17
3.7,"IS",0
3.7,"IT",2.77555756156289e-17
3.7,"LT",-4.62522340848211e-18
3.7,"LU",0
3.7,"LV",-1.38777878078145e-17
3.7,"ME",0
3.7,"MK",4.16333634234434e-17
3.7,"MT",0
3.7,"NL",3.17284021476651e-18
3.7,"NO",-1.85037170770859e-17
3.7,"PL",2.10685717854155e-17
3.7,"PT",-9.24564696359644e-18
3.7,"RO",6.34568042953302e-18
3.7,"RS",-3.56876761525452e-17
3.7,"SE",2.54454344241507e-17
3.7,"SI",-2.77555756156289e-17
3.7,"SK",0
3.7,"TR",-1.09602496920192e-17
3.7,"UK",4.13265572767613e-18
3.7,"XK",0
3.8,"AL",0
3.8,"AT",-2.77555756156289e-17
3.8,"BA",-3.33080459914703e-17
3.8,"BE",1.00960167073096e-17
3.8,"BG",0
3.8,"CH",3.88591611145961e-17
3.8,"CY",0
3.8,"CZ",-1.84946820589819e-18
3.8,"DE",1.15662701877969e-17
3.8,"DK",-2.08166817117217e-17
3.8,"EE",0
3.8,"EL",-3.08335051164072e-17
3.8,"ES",-8.74430401981107e-18
3.8,"FI",1.98234750787126e-17
3.8,"FR",-1.9388278006164e-17
3.8,"HR",-1.98234750787126e-17
3.8,"HU",-4.67440927430872e-17
3.8,"IE",0
3.8,"IS",0
3.8,"IT",-1.65310075941074e-17
3.8,"LT",-9.25270557149022e-18
3.8,"LU",0
3.8,"LV",-1.38777878078145e-17
3.8,"ME",0
3.8,"MK",1.38777878078145e-17
3.8,"MT",0
3.8,"NL",-2.69621719544065e-17
3.8,"NO",1.85037170770859e-17
3.8,"PL",1.91908457815161e-18
3.8,"PT",-2.31234347714109e-17
3.8,"RO",-7.9378119590749e-18
3.8,"RS",4.36178406141534e-17
3.8,"SE",-2.31273875918314e-17
3.8,"SI",-2.77555756156289e-17
3.8,"SK",-6.93889390390723e-18
3.8,"TR",3.72289704204467e-17
3.8,"UK",2.42120222917793e-17
3.8,"XK",0
3.9,"AL",-2.77555756156289e-17
3.9,"AT",-9.25298791580598e-18
3.9,"BA",-2.22031052397875e-17
3.9,"BE",2.52308014088495e-17
3.9,"BG",3.26456462965304e-18
3.9,"CH",4.99607137344898e-17
3.9,"CY",0
3.9,"CZ",-2.03534111584367e-17
3.9,"DE",-2.37089815892399e-17
3.9,"DK",6.93889390390723e-18
3.9,"EE",-1.85044670541747e-17
3.9,"EL",6.16489401966063e-18
3.9,"ES",-3.80574223839569e-18
3.9,"FI",-3.96314615549612e-18
3.9,"FR",-2.00685168993228e-17
3.9,"HR",1.58622649985245e-17
3.9,"HU",-4.67440927430872e-17
3.9,"IE",-2.22098815033656e-17
3.9,"IS",0
3.9,"IT",3.10747246380727e-17
3.9,"LT",1.38777878078145e-17
3.9,"LU",0
3.9,"LV",-2.77555756156289e-17
3.9,"ME",0
3.9,"MK",2.77555756156289e-17
3.9,"MT",0
3.9,"NL",3.17284021476651e-18
3.9,"NO",1.85025876998229e-17
3.9,"PL",3.829757242896e-18
3.9,"PT",-4.63214084421802e-18
3.9,"RO",3.6474400353955e-17
3.9,"RS",-1.18933106171044e-17
3.9,"SE",2.77555756156289e-17
3.9,"SI",2.77555756156289e-17
3.9,"SK",-1.38777878078145e-17
3.9,"TR",-1.09616762738251e-17
3.9,"UK",-2.0669045671213e-17
3.9,"XK",-3.70063047769089e-17
4,"AL",5.55111512312578e-17
4,"AT",-9.25298791580598e-18
4,"BA",-2.22031052397875e-17
4,"BE",-1.51406369291754e-17
4,"BG",5.22465866016048e-17
4,"CH",1.11035854989672e-17
4,"CY",0
4,"CZ",7.40216445719218e-18
4,"DE",-1.76372906046435e-17
4,"DK",-1.38777878078145e-17
4,"EE",1.85044582309148e-17
4,"EL",2.46776461148506e-17
4,"ES",7.61888731268656e-19
4,"FI",-2.37904933848248e-17
4,"FR",2.68168590057465e-18
4,"HR",-1.98234750787126e-17
4,"HU",1.16894113175608e-17
4,"IE",5.54569411226336e-18
4,"IS",0
4,"IT",-5.2880266897086e-18
4,"LT",-1.85040700074806e-17
4,"LU",0
4,"LV",1.38777878078145e-17
4,"ME",0
4,"MK",4.16333634234434e-17
4,"MT",0
4,"NL",-5.54995347794098e-18
4,"NO",-9.25411729306898e-18
4,"PL",-5.2665587857006e-18
4,"PT",-4.62762333516599e-18
4,"RO",-6.34568042953302e-18
4,"RS",3.1718721771125e-17
4,"SE",0
4,"SI",2.77555756156289e-17
4,"SK",-1.38777878078145e-17
4,"TR",5.11067582282612e-17
4,"UK",-2.95099070032358e-18
4,"XK",0
4.1,"AL",-2.77555756156289e-17
4.1,"AT",-2.77555756156289e-17
4.1,"BA",-1.1104263125325e-17
4.1,"BE",2.01864891989645e-17
4.1,"BG",-3.26536183713281e-18
4.1,"CH",2.22044604925031e-17
4.1,"CY",0
4.1,"CZ",1.11035854989672e-17
4.1,"DE",2.71784108946738e-17
4.1,"DK",-2.08166817117217e-17
4.1,"EE",1.85044935239543e-17
4.1,"EL",-1.23388230574253e-17
4.1,"ES",-1.29350749470936e-17
4.1,"FI",-7.93016446160826e-18
4.1,"FR",-1.7384626672042e-17
4.1,"HR",-3.96314615549612e-18
4.1,"HU",1.75312638127294e-17
4.1,"IE",2.77555756156289e-17
4.1,"IS",0
4.1,"IT",1.65315016966599e-17
4.1,"LT",-4.62630866944578e-18
4.1,"LU",0
4.1,"LV",0
4.1,"ME",0
4.1,"MK",0
4.1,"MT",0
4.1,"NL",2.53776879223312e-17
4.1,"NO",1.85014583225599e-17
4.1,"PL",-2.20167813578177e-17
4.1,"PT",-2.31279522804629e-17
4.1,"RO",-4.28198871759572e-17
4.1,"RS",-3.96217811784212e-18
4.1,"SE",-9.24959978401696e-18
4.1,"SI",-2.77555756156289e-17
4.1,"SK",-6.93889390390723e-18
4.1,"TR",-3.21599686186255e-17
4.1,"UK",-2.0669045671213e-17
4.1,"XK",0
4.2,"AL",2.77555756156289e-17
4.2,"AT",-2.77555756156289e-17
4.2,"BA",-1.1104263125325e-17
4.2,"BE",2.52320334567727e-17
4.2,"BG",0
4.2,"CH",-5.55111512312578e-17
4.2,"CY",0
4.2,"CZ",2.77555756156289e-17
4.2,"DE",2.45756198199192e-17
4.2,"DK",2.08166817117217e-17
4.2,"EE",-1.85044229378753e-17
4.2,"EL",-1.23388230574253e-17
4.2,"ES",2.6609772101815e-17
4.2,"FI",2.37904933848248e-17
4.2,"FR",1.738576965626e-17
4.2,"HR",-7.93210053691627e-18
4.2,"HU",2.04529033512167e-17
4.2,"IE",0
4.2,"IS",0
4.2,"IT",-5.21913467666525e-17
4.2,"LT",-1.85041053005201e-17
4.2,"LU",0
4.2,"LV",1.38777878078145e-17
4.2,"ME",0
4.2,"MK",2.77555756156289e-17
4.2,"MT",0
4.2,"NL",-1.74452001703534e-17
4.2,"NO",9.24959978401696e-18
4.2,"PL",-1.96165820656257e-17
4.2,"PT",1.85054111429804e-17
